URL,Query,Site is published,Дата запуска,Anchor,Acceptor,Проставлена,Дата простановки,Картинки,LLM,В индексе? (10.10.25),В индексе? (17.10.25),Сайт в индексе,Цитата в индексе,Blacklist,Error Log,Host,Server,Country,Lang,Status generator,Status Add-link,URL Rating,Last_Check_Date,Last_Quote_Check_Date
https://valkomnandesverige.se/,Casino 5 euro deposit utan svensk licens,TRUE,26.09.2025,spela på ett casino utan svensk licens,https://lecapsole.com/,TRUE,01/10/2025 18:45,,,ДА,ДА,Нет | 31.01.2026,Нет | 31.01.2026,,,valkomnandesverige.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://finesmile.se/,casino med swish,TRUE,10/11/2025 2:13,casino utan svensk licens,https://lecapsole.com/,TRUE,19/11/2025 17:20,,,,,Да | 30.01.2026,Да | 31.01.2026,"https://esportsinsider.com/se/gambling/casinon-utan-svensk-licens, https://makthavare.se/svenska/, https://www.askviable.casino/eu/, https://poker.se/casino/utan-svensk-licens, https://rurik.se/se-sv/, https://www.dottiescoffeelounge.org/se/, https://www.medfielddiagnostics.org/spelpaus/, https://www.escapistmagazine.com/se/guider/casino-utan-svensk-licens/, https://casino.magiccityreleaf.org/sv-se/, https://casinobeats.com/se/casinon-pa-natet/utan-svensk-licens/",,finesmile.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://www.fredenshusgoteborg.se/,casino med zimpler,TRUE,10/11/2025 2:33,online casino,https://lecapsole.com/,TRUE,20/11/2025 16:04,,,,,Да | 30.01.2026,Да | 31.01.2026,"https://esportsinsider.com/se/gambling/casinon-utan-svensk-licens, https://makthavare.se/svenska/, https://www.askviable.casino/eu/, https://poker.se/casino/utan-svensk-licens, https://rurik.se/se-sv/, https://www.dottiescoffeelounge.org/se/, https://www.medfielddiagnostics.org/spelpaus/, https://www.escapistmagazine.com/se/guider/casino-utan-svensk-licens/, https://casino.magiccityreleaf.org/sv-se/, https://casinobeats.com/se/casinon-pa-natet/utan-svensk-licens/",,fredenshusgoteborg.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://akademiskridkonst.se/,bitcoin casino,TRUE,10/11/2025 7:54,casino utan svensk licens,https://lecapsole.com/,TRUE,20/11/2025 16:10,,,,,Да | 30.01.2026,Да | 31.01.2026,"https://esportsinsider.com/se/gambling/casinon-utan-svensk-licens, https://makthavare.se/svenska/, https://www.askviable.casino/eu/, https://poker.se/casino/utan-svensk-licens, https://rurik.se/se-sv/, https://www.dottiescoffeelounge.org/se/, https://www.medfielddiagnostics.org/spelpaus/, https://www.escapistmagazine.com/se/guider/casino-utan-svensk-licens/, https://casino.magiccityreleaf.org/sv-se/, https://casinobeats.com/se/casinon-pa-natet/utan-svensk-licens/",Stream yields empty buffer | Edit Image,akademiskridkonst.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://koopus.se/,krypto casino,TRUE,10/11/2025 3:13,casino utan svensk licens,https://lecapsole.com/,TRUE,20/11/2025 16:15,,,,,Да | 30.01.2026,Да | 31.01.2026,"https://esportsinsider.com/se/gambling/casinon-utan-svensk-licens, https://makthavare.se/svenska/, https://www.askviable.casino/eu/, https://poker.se/casino/utan-svensk-licens, https://rurik.se/se-sv/, https://www.dottiescoffeelounge.org/se/, https://www.medfielddiagnostics.org/spelpaus/, https://www.escapistmagazine.com/se/guider/casino-utan-svensk-licens/, https://casino.magiccityreleaf.org/sv-se/, https://casinobeats.com/se/casinon-pa-natet/utan-svensk-licens/",,koopus.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://kcsyd.se/,casino med paypal,TRUE,10/11/2025 8:14,casinon med svensk licens,https://lecapsole.com/,TRUE,20/11/2025 16:20,,,,,Да | 30.01.2026,Да | 31.01.2026,"https://esportsinsider.com/se/gambling/casinon-utan-svensk-licens, https://makthavare.se/svenska/, https://www.askviable.casino/eu/, https://poker.se/casino/utan-svensk-licens, https://rurik.se/se-sv/, https://www.dottiescoffeelounge.org/se/, https://www.medfielddiagnostics.org/spelpaus/, https://www.escapistmagazine.com/se/guider/casino-utan-svensk-licens/, https://casino.magiccityreleaf.org/sv-se/, https://casinobeats.com/se/casinon-pa-natet/utan-svensk-licens/",Stream yields empty buffer | Edit Image,kcsyd.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://mariaweimer.se/,casino med apple pay,TRUE,10/11/2025 3:54,online casinon,https://lecapsole.com/,TRUE,20/11/2025 16:25,,,,,Да | 30.01.2026,Да | 31.01.2026,"https://esportsinsider.com/se/gambling/casinon-utan-svensk-licens, https://makthavare.se/svenska/, https://www.askviable.casino/eu/, https://poker.se/casino/utan-svensk-licens, https://rurik.se/se-sv/, https://www.dottiescoffeelounge.org/se/, https://www.medfielddiagnostics.org/spelpaus/, https://www.escapistmagazine.com/se/guider/casino-utan-svensk-licens/, https://casino.magiccityreleaf.org/sv-se/, https://casinobeats.com/se/casinon-pa-natet/utan-svensk-licens/",,mariaweimer.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://in-flow.se/,casino med freja eid,TRUE,10/11/2025 4:13,Freja eID på casinon med svensk licens,https://lecapsole.com/,TRUE,21/11/2025 16:00,,,,,Да | 30.01.2026,Да | 31.01.2026,"https://esportsinsider.com/se/gambling/casinon-utan-svensk-licens, https://makthavare.se/svenska/, https://www.askviable.casino/eu/, https://poker.se/casino/utan-svensk-licens, https://rurik.se/se-sv/, https://www.dottiescoffeelounge.org/se/, https://www.medfielddiagnostics.org/spelpaus/, https://www.escapistmagazine.com/se/guider/casino-utan-svensk-licens/, https://casino.magiccityreleaf.org/sv-se/, https://casinobeats.com/se/casinon-pa-natet/utan-svensk-licens/",,in-flow.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://mat-uteliv.se/,bästa casino bonus,TRUE,10/11/2025 4:32,casinobonusar,https://lecapsole.com/,TRUE,21/11/2025 16:05,,,,,Да | 30.01.2026,Да | 31.01.2026,"https://esportsinsider.com/se/gambling/casinon-utan-svensk-licens, https://makthavare.se/svenska/, https://www.askviable.casino/eu/, https://poker.se/casino/utan-svensk-licens, https://rurik.se/se-sv/, https://www.dottiescoffeelounge.org/se/, https://www.medfielddiagnostics.org/spelpaus/, https://www.escapistmagazine.com/se/guider/casino-utan-svensk-licens/, https://casino.magiccityreleaf.org/sv-se/, https://casinobeats.com/se/casinon-pa-natet/utan-svensk-licens/",,mat-uteliv.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://fylleryd.se/,casino med låg insättning,TRUE,10/11/2025 8:34,online casinon med svensk licens,https://lecapsole.com/,TRUE,21/11/2025 16:10,,,,,Да | 30.01.2026,Да | 31.01.2026,"https://esportsinsider.com/se/gambling/casinon-utan-svensk-licens, https://makthavare.se/svenska/, https://www.askviable.casino/eu/, https://poker.se/casino/utan-svensk-licens, https://rurik.se/se-sv/, https://www.dottiescoffeelounge.org/se/, https://www.medfielddiagnostics.org/spelpaus/, https://www.escapistmagazine.com/se/guider/casino-utan-svensk-licens/, https://casino.magiccityreleaf.org/sv-se/, https://casinobeats.com/se/casinon-pa-natet/utan-svensk-licens/",,fylleryd.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://www.pocenergy.se/,Bästa Svenska Casino,TRUE,10/11/2025 8:55,online casinon,https://lecapsole.com/,TRUE,21/11/2025 16:15,,,,,Да | 30.01.2026,Да | 31.01.2026,"https://esportsinsider.com/se/gambling/casinon-utan-svensk-licens, https://makthavare.se/svenska/, https://www.askviable.casino/eu/, https://poker.se/casino/utan-svensk-licens, https://rurik.se/se-sv/, https://www.dottiescoffeelounge.org/se/, https://www.medfielddiagnostics.org/spelpaus/, https://www.escapistmagazine.com/se/guider/casino-utan-svensk-licens/, https://casino.magiccityreleaf.org/sv-se/, https://casinobeats.com/se/casinon-pa-natet/utan-svensk-licens/",,pocenergy.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://armehandbok.se/,Casino utan Svensk Licens,TRUE,10/11/2025 9:15,casino utan svensk licens,https://lecapsole.com/,TRUE,21/11/2025 16:20,,,,,Да | 29.01.2026,Да | 31.01.2026,,,armehandbok.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://engelstoft.se/,Casinon som Trainwreckstv använder,TRUE,15/11/2025 06:12,casinospel,https://alltomvisingso.se/,TRUE,25/11/2025 14:00,,,,,Да | 30.01.2026,Да | 31.01.2026,"https://esportsinsider.com/se/gambling/casinon-utan-svensk-licens, https://makthavare.se/svenska/, https://www.askviable.casino/eu/, https://poker.se/casino/utan-svensk-licens, https://rurik.se/se-sv/, https://www.dottiescoffeelounge.org/se/, https://www.medfielddiagnostics.org/spelpaus/, https://www.escapistmagazine.com/se/guider/casino-utan-svensk-licens/, https://casino.magiccityreleaf.org/sv-se/, https://casinobeats.com/se/casinon-pa-natet/utan-svensk-licens/",The resource you are requesting could not be found | Generate an image,engelstoft.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://artnode.se/,Casinon som DeuceAce spelar på,TRUE,15/11/2025 15:15,kryptocasinon,https://alltomvisingso.se/,TRUE,25/11/2025 14:20,,,,,Да | 30.01.2026,Да | 31.01.2026,"https://esportsinsider.com/se/gambling/casinon-utan-svensk-licens, https://makthavare.se/svenska/, https://www.askviable.casino/eu/, https://poker.se/casino/utan-svensk-licens, https://rurik.se/se-sv/, https://www.dottiescoffeelounge.org/se/, https://www.medfielddiagnostics.org/spelpaus/, https://www.escapistmagazine.com/se/guider/casino-utan-svensk-licens/, https://casino.magiccityreleaf.org/sv-se/, https://casinobeats.com/se/casinon-pa-natet/utan-svensk-licens/",Stream yields empty buffer | Edit Image,artnode.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://woollie.se/,bästa casinon online utan svensk licens och spelpaus,TRUE,15/11/2025 16:15,casino utan svensk licens,https://alltomvisingso.se/,TRUE,25/11/2025 14:40,,,,,Да | 30.01.2026,Да | 31.01.2026,,Stream yields empty buffer | Edit Image,woollie.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://nordicstadfirma.se/,Betting utan svensk licens,TRUE,15/11/2025 09:14,spelbolag utan svensk licens,https://alltomvisingso.se/,TRUE,25/11/2025 14:54,,,,,Да | 30.01.2026,Да | 31.01.2026,,The resource you are requesting could not be found | Generate an image,nordicstadfirma.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://littlehill.se/,Casino utan svensk licens kreditkort,TRUE,15/11/2025 10:13,casino utan svensk licens,https://alltomvisingso.se/,TRUE,25/11/2025 14:54,,,,,Да | 30.01.2026,Да | 31.01.2026,,The resource you are requesting could not be found | Generate an image,littlehill.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://arildshamn.se/,Utländska casino med bankid,TRUE,15/11/2025 17:14,casino utan svensk licens,https://spacespacespaceletter.com/,TRUE,26/11/2025 15:20,,,,,Да | 30.01.2026,Да | 31.01.2026,,Stream yields empty buffer | Edit Image,arildshamn.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://bus.nu/,Betting utan svensk licens bankid,TRUE,15/11/2025 12:11,betting i Sverige,https://spacespacespaceletter.com/,TRUE,26/11/2025 15:40,,,,,Да | 30.01.2026,Да | 31.01.2026,,,bus.nu,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://flyttomaskin.nu/,Casino utan svensk licens snabba uttag,TRUE,15/11/2025 13:13,casino utan svensk licens,https://spacespacespaceletter.com/,TRUE,26/11/2025 16:00,,,,,Да | 30.01.2026,Да | 31.01.2026,,,flyttomaskin.nu,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://cirkoli.se/,Casino utan svensk licens no deposit bonus,TRUE,15/11/2025 14:14,casino utan svensk licens,https://spacespacespaceletter.com/,TRUE,26/11/2025 16:20,,,,,Да | 30.01.2026,Да | 31.01.2026,,,cirkoli.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://www.invandringsdebatten.se/,Сasino utan omsättningskrav,TRUE,15/11/2025 18:14,casinobonus utan omsättningskrav,https://spacespacespaceletter.com/,TRUE,26/11/2025 16:40,,,,,Да | 30.01.2026,Да | 31.01.2026,,,invandringsdebatten.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://omforintelsen.se/,Casino utan konto,TRUE,15/11/2025 19:15,casinona utan konto,https://sealoe.se/,TRUE,27/11/2025 17:20,,,,,Да | 30.01.2026,Да | 31.01.2026,,,omforintelsen.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://flatenbadetscamping.se/,Casino utan bankid,TRUE,15/11/2025 20:14,casino utan svensk licens,https://sealoe.se/,TRUE,27/11/2025 17:40,,,,,Да | 30.01.2026,Да | 31.01.2026,,,flatenbadetscamping.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://fridhemstrafikskola.se/,Pay and play casino utan svensk licens,TRUE,16/11/2025 05:14,casinon utan Spelpaus,https://sealoe.se/,TRUE,27/11/2025 18:00,,,,,Да | 30.01.2026,Да | 31.01.2026,,Stream yields empty buffer | Edit Image,fridhemstrafikskola.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://vetonu.se/,Casino trustly utan svensk licens,TRUE,15/11/2025 22:14,casinon med Trustly utan svensk licens,https://sealoe.se/,TRUE,27/11/2025 18:20,,,,,Да | 30.01.2026,Да | 31.01.2026,,,vetonu.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://stoxa.se/,Zimpler casino utan licens,TRUE,15/11/2025 23:13,casino utan svensk licens,https://sealoe.se/,TRUE,27/11/2025 18:40,,,,,Да | 30.01.2026,Да | 31.01.2026,,,stoxa.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://elinzfotografi.se/,Netent casino utan svensk licens,TRUE,16/11/2025 00:14,casino utan svensk licens ,https://sealoe.se/,TRUE,28/11/2025 19:00,,,,,Да | 30.01.2026,Да | 31.01.2026,,,elinzfotografi.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://elke.se/,Casino utan svensk licens skrill,TRUE,16/11/2025 01:11,casino utan svensk licens,https://sealoe.se/,TRUE,28/11/2025 19:20,,,,,Да | 30.01.2026,Да | 31.01.2026,,,elke.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://addvr.se/,Siru mobile casino utan licens,TRUE,16/11/2025 02:13,casino utan svensk licens,https://sealoe.se/,TRUE,28/11/2025 19:40,,,,,Да | 30.01.2026,Да | 31.01.2026,"https://esportsinsider.com/se/gambling/casinon-utan-svensk-licens, https://makthavare.se/svenska/, https://www.askviable.casino/eu/, https://poker.se/casino/utan-svensk-licens, https://rurik.se/se-sv/, https://www.dottiescoffeelounge.org/se/, https://www.medfielddiagnostics.org/spelpaus/, https://www.escapistmagazine.com/se/guider/casino-utan-svensk-licens/, https://casino.magiccityreleaf.org/sv-se/, https://casinobeats.com/se/casinon-pa-natet/utan-svensk-licens/",,addvr.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://ghitaliana.se/,Casino utan svensk licens mastercard,TRUE,16/11/2025 03:12,casino utan svensk licens,https://sealoe.se/,TRUE,28/11/2025 20:00,,,,,Да | 30.01.2026,Да | 31.01.2026,,,ghitaliana.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://giglabsverige.se/,Bitcoin casino utan svensk licens,TRUE,16/11/2025 04:14,onlinecasinon,https://sealoe.se/,TRUE,28/11/2025 20:20,,,,,Да | 30.01.2026,Да | 31.01.2026,,,giglabsverige.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://tybako.se/,Casino utan svensk licens instant bank,TRUE,16/11/2025 06:14,Att spela casino online,https://sealoe.se/,TRUE,29/11/2025 21:00,,,,,Да | 30.01.2026,Да | 31.01.2026,,,tybako.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://plezuro.se/,Betting utan svensk licens trustly,TRUE,16/11/2025 07:15,svenska spelare var Trustly,https://sealoe.se/,TRUE,01/12/2025 9:20,,,,,Да | 30.01.2026,Да | 31.01.2026,,The item has no binary field 'modified_index_page' [item 0] | upload zip2,plezuro.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://arkeologiinorr.se/,Casino utan svensk licens faktura,TRUE,16/11/2025 08:13,casino med faktura,https://sealoe.se/,TRUE,29/11/2025 21:40,,,,,Да | 30.01.2026,Да | 31.01.2026,,,arkeologiinorr.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://strongliving.se/,Casino med apple pay utan svensk licens,TRUE,16/11/2025 09:13,onlinecasino,https://sealoe.se/,TRUE,29/11/2025 22:00,,,,,Да | 30.01.2026,Да | 31.01.2026,,,strongliving.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://carolineschmidt.se/,Neosurf casino utan svensk licens,TRUE,16/11/2025 10:12,casino utan svensk licens,https://sealoe.se/,TRUE,29/11/2025 22:20,,,,,Да | 30.01.2026,Да | 31.01.2026,,,carolineschmidt.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://linnkarlefeldt.se/,Casino utan svensk licens ecopayz,TRUE,16/11/2025 11:13,casino utan svensk licens,https://sealoe.se/,TRUE,29/11/2025 22:40,,,,,Да | 30.01.2026,Да | 31.01.2026,,,linnkarlefeldt.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://naturhunden.se/,Nya casino utan svensk licens,TRUE,16/11/2025 12:14,casino utan svensk licens,https://sealoe.se/,TRUE,30/11/2025 23:20,,,,,Да | 30.01.2026,Да | 31.01.2026,,,naturhunden.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://fotbollschefen.se/,Casino utan svensk licens visa,TRUE,16/11/2025 13:14,casino utan svensk licens,https://sealoe.se/,TRUE,30/11/2025 23:40,,,,,Да | 30.01.2026,Да | 31.01.2026,,,fotbollschefen.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://livsstigenrehab.se/,Neteller casino utan svensk licens,TRUE,16/11/2025 14:16,casino utan svensk licens,https://sealoe.se/,TRUE,01/12/2025 0:00,,,,,Нет | 30.01.2026,Да | 31.01.2026,,,livsstigenrehab.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://xn--vstratunhemsprstgrd-gwbnz.se/,MGA Casino,TRUE,16/11/2025 15:14,MGA casinon för svenska spelare,https://sealoe.se/,TRUE,03/12/2025 11:00,,,,,Да | 30.01.2026,Да | 31.01.2026,,,xn--vstratunhemsprstgrd-gwbnz.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://aktierfornyborjare.se/,Casino paypal,TRUE,16/11/2025 16:14,spelare på online casinon,https://sealoe.se/,TRUE,03/12/2025 11:20,,,,,Да | 30.01.2026,Да | 31.01.2026,,,aktierfornyborjare.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
https://regnbagsdagen.se/,Paysafecard casino,TRUE,16/11/2025 17:14,listar de bästa casinona,https://sealoe.se/,TRUE,03/12/2025 11:40,,,,,Да | 30.01.2026,Да | 31.01.2026,,,regnbagsdagen.se,seotech-web-media1,SE,sv,complited,complited,,04.03.2026,04.03.2026
